# Station Name, URL
SomA: 7 Inch Soul, http://ice.somafm.com/7soul
SomA: BAGeL Radio, http://ice.somafm.com/bagel
SomA: Beat Blender, http://ice.somafm.com/beatblender
SomA: Black Rock FM, http://ice.somafm.com/brfm
SomA: Boot Liquor, http://ice.somafm.com/bootliquor
SomA: Cliqhop idm, http://ice.somafm.com/cliqhop
SomA: Covers, http://ice.somafm.com/covers
SomA: DEF CON Radio, http://ice.somafm.com/defcon
SomA: Deep Space One, http://ice.somafm.com/deepspaceone
SomA: Digitalis, http://ice.somafm.com/digitalis
SomA: Doomed, http://ice.somafm.com/doomed
SomA: Drone Zone, http://ice.somafm.com/dronezone
SomA: Dub Step Beyond, http://ice.somafm.com/dubstep
SomA: Earwaves, http://ice.somafm.com/earwaves
SomA: Fluid, http://ice.somafm.com/fluid
SomA: Folk Forward, http://ice.somafm.com/folkfwd
SomA: Groove Salad, http://ice.somafm.com/groovesalad
SomA: Illinois Street Lounge, http://ice.somafm.com/illstreet
SomA: Indie Pop Rocks, http://ice.somafm.com/indiepop
SomA: Left Coast 70s, http://ice.somafm.com/seventies
SomA: Lush, http://ice.somafm.com/lush
SomA: Mission Control, http://ice.somafm.com/missioncontrol
SomA: PopTron, http://ice.somafm.com/poptron
SomA: SF 10–33, http://ice.somafm.com/sf1033
SomA: Secret Agent, http://ice.somafm.com/secretagent
SomA: Sonic Universe, http://ice.somafm.com/sonicuniverse
SomA: Space Station Soma, http://ice.somafm.com/spacestation
SomA: Suburbs of Goa, http://ice.somafm.com/suburbsofgoa
SomA: The Trip, http://ice.somafm.com/thetrip
SomA: ThistleRadio, http://ice.somafm.com/thistle
SomA: Underground 80s, http://ice.somafm.com/u80s
